n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,writer_Aaron_Shure,writer_Allison_Silverman,writer_B.J._Novak,writer_Brent_Forrester,writer_Carrie_Kemper,writer_Charlie_Grandy,writer_Daniel_Chun,writer_Gene_Stupnitsky;Lee_Eisenberg,writer_Greg_Daniels,writer_Halsted_Sullivan;Warren_Lieberstein,writer_Jennifer_Celotta,writer_Justin_Spitzer,writer_Lee_Eisenberg;Gene_Stupnitsky,writer_Michael_Schur,writer_Mindy_Kaling,writer_Owen_Ellickson,writer_Paul_Lieberstein,writer_Robert_Padnick,writer_Steve_Hely,writer_Warren_Lieberstein;Halsted_Sullivan,low_appearance_writer,director_B.J._Novak,director_Brent_Forrester,director_Charles_McDougall,director_David_Rogers,director_Greg_Daniels,director_Harold_Ramis,director_Jeffrey_Blitz,director_Jennifer_Celotta,director_John_Krasinski,director_Ken_Kwapis,director_Ken_Whittingham,director_Matt_Sohn,director_Paul_Feig,director_Paul_Lieberstein,director_Rainn_Wilson,director_Randall_Einhorn,director_Steve_Carell,director_Troy_Miller,director_Tucker_Gates,low_appearance_director,multi_part
307,60,3087,26,48.0,8.0,3.0,1.0,0.0,22.0,25.0,2.0,0.0,0.0,39.0,0.0,0.0,3.0,0.0,0.0,22.0,11.0,32.0,9.0,19.0,3.0,1.0,0.0,0.1458966565349544,0.0243161094224924,0.0091185410334346,0.0030395136778115,0.0,0.0668693009118541,0.0759878419452887,0.0060790273556231,0.0,0.0,0.1185410334346504,0.0,0.0,0.0091185410334346,0.0,0.0,0.0668693009118541,0.033434650455927,0.0972644376899696,0.0273556231003039,0.0577507598784194,0.0091185410334346,0.0030395136778115,0.0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
318,55,2707,28,11.0,32.0,0.0,12.0,0.0,37.0,3.0,0.0,0.0,0.0,31.0,0.0,0.0,9.0,3.0,0.0,4.0,29.0,42.0,6.0,0.0,0.0,5.0,2.0,0.0434782608695652,0.1264822134387351,0.0,0.0474308300395256,0.0,0.1462450592885375,0.0118577075098814,0.0,0.0,0.0,0.1225296442687747,0.0,0.0,0.0355731225296442,0.0118577075098814,0.0,0.0158102766798418,0.1146245059288537,0.1660079051383399,0.0237154150197628,0.0,0.0,0.0197628458498023,0.0079051383399209,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
368,28,3204,23,0.0,5.0,4.0,8.0,0.0,31.0,0.0,0.0,0.0,40.0,52.0,0.0,1.0,16.0,1.0,94.0,0.0,4.0,44.0,7.0,0.0,1.0,1.0,4.0,0.0,0.0177935943060498,0.0142348754448398,0.0284697508896797,0.0,0.1103202846975089,0.0,0.0,0.0,0.1423487544483986,0.1850533807829181,0.0,0.0035587188612099,0.0569395017793594,0.0035587188612099,0.3345195729537366,0.0,0.0142348754448398,0.1565836298932384,0.0249110320284697,0.0,0.0035587188612099,0.0035587188612099,0.0142348754448398,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,52,2740,25,0.0,4.0,4.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,5.0,2.0,77.0,0.0,1.0,21.0,0.0,0.0,10.0,6.0,13.0,0.0,0.0141342756183745,0.0141342756183745,0.0035335689045936,0.0,0.0812720848056537,0.0,0.0,0.0,0.0,0.0600706713780918,0.0,0.0212014134275618,0.0176678445229682,0.0070671378091872,0.2720848056537102,0.0,0.0035335689045936,0.0742049469964664,0.0,0.0,0.0353356890459364,0.0212014134275618,0.0459363957597173,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
452,53,4902,28,11.0,4.0,7.0,10.0,0.0,39.0,0.0,0.0,0.0,31.0,41.0,0.0,13.0,10.0,1.0,136.0,0.0,25.0,50.0,2.0,0.0,21.0,7.0,2.0,0.0585106382978723,0.0212765957446808,0.0372340425531914,0.0531914893617021,0.0,0.2074468085106383,0.0,0.0,0.0,0.1648936170212765,0.2180851063829787,0.0,0.0691489361702127,0.0531914893617021,0.0053191489361702,0.723404255319149,0.0,0.1329787234042553,0.2659574468085106,0.0106382978723404,0.0,0.1117021276595744,0.0372340425531914,0.0106382978723404,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
273,59,2965,24,31.0,4.0,2.0,0.0,0.0,61.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,5.0,2.0,0.0,13.0,7.0,9.0,5.0,7.0,0.0,21.0,15.0,0.1156716417910447,0.0149253731343283,0.0074626865671641,0.0,0.0,0.2276119402985074,0.0373134328358208,0.0,0.0,0.0,0.0559701492537313,0.0,0.0,0.0186567164179104,0.0074626865671641,0.0,0.0485074626865671,0.0261194029850746,0.0335820895522388,0.0186567164179104,0.0261194029850746,0.0,0.0783582089552238,0.0559701492537313,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213,33,2628,15,0.0,7.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,6.0,0.0,50.0,0.0,6.0,15.0,3.0,0.0,7.0,6.0,5.0,0.0,0.0267175572519083,0.0038167938931297,0.0,0.0,0.2709923664122137,0.0,0.0,0.0,0.0,0.0763358778625954,0.0,0.0190839694656488,0.0229007633587786,0.0,0.1908396946564885,0.0,0.0229007633587786,0.0572519083969465,0.0114503816793893,0.0,0.0267175572519083,0.0229007633587786,0.0190839694656488,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,27,2757,15,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,12.0,36.0,0.0,0.0,1.0,0.0,81.0,0.0,3.0,41.0,2.0,0.0,8.0,5.0,0.0,0.0,0.0043668122270742,0.0,0.0,0.0,0.1266375545851528,0.0,0.0,0.0,0.0524017467248908,0.1572052401746725,0.0,0.0,0.0043668122270742,0.0,0.3537117903930131,0.0,0.0131004366812227,0.1790393013100436,0.0087336244541484,0.0,0.0349344978165938,0.0218340611353711,0.0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
185,18,2108,23,0.0,2.0,5.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,11.0,5.0,9.0,6.0,3.0,45.0,0.0,4.0,26.0,0.0,0.0,15.0,1.0,3.0,0.0,0.0042194092827004,0.010548523206751,0.0,0.0,0.0464135021097046,0.0,0.0,0.0,0.0,0.0232067510548523,0.010548523206751,0.0189873417721519,0.0126582278481012,0.0063291139240506,0.0949367088607595,0.0,0.0084388185654008,0.0548523206751054,0.0,0.0,0.0316455696202531,0.0021097046413502,0.0063291139240506,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
339,52,3011,20,20.0,11.0,0.0,14.0,0.0,60.0,19.0,6.0,0.0,0.0,55.0,0.0,8.0,4.0,0.0,0.0,24.0,10.0,15.0,4.0,0.0,20.0,6.0,0.0,0.0840336134453781,0.0462184873949579,0.0,0.0588235294117647,0.0,0.2521008403361344,0.0798319327731092,0.0252100840336134,0.0,0.0,0.2310924369747899,0.0,0.0336134453781512,0.0168067226890756,0.0,0.0,0.1008403361344537,0.042016806722689,0.0630252100840336,0.0168067226890756,0.0,0.0840336134453781,0.0252100840336134,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
352,50,2876,20,37.0,9.0,1.0,16.0,0.0,24.0,38.0,21.0,38.0,0.0,23.0,0.0,1.0,13.0,1.0,73.0,0.0,17.0,24.0,3.0,0.0,6.0,1.0,0.0,0.1293706293706293,0.0314685314685314,0.0034965034965034,0.0559440559440559,0.0,0.0839160839160839,0.1328671328671328,0.0734265734265734,0.1328671328671328,0.0,0.0804195804195804,0.0,0.0034965034965034,0.0454545454545454,0.0034965034965034,0.2552447552447552,0.0,0.0594405594405594,0.0839160839160839,0.0104895104895104,0.0,0.0209790209790209,0.0034965034965034,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,42,2890,19,0.0,52.0,3.0,6.0,3.0,57.0,6.0,0.0,0.0,0.0,29.0,0.0,0.0,16.0,8.0,0.0,9.0,22.0,17.0,12.0,0.0,0.0,14.0,8.0,0.0,0.1037924151696606,0.0059880239520958,0.0119760479041916,0.0059880239520958,0.1137724550898203,0.0119760479041916,0.0,0.0,0.0,0.0578842315369261,0.0,0.0,0.0319361277445109,0.0159680638722554,0.0,0.0179640718562874,0.0439121756487025,0.0339321357285429,0.0239520958083832,0.0,0.0,0.0279441117764471,0.0159680638722554,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,40,2659,16,0.0,13.0,16.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,2.0,0.0,108.0,0.0,7.0,27.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0492424242424242,0.0606060606060606,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1136363636363636,0.0,0.0113636363636363,0.0075757575757575,0.0,0.4090909090909091,0.0,0.0265151515151515,0.1022727272727272,0.0113636363636363,0.0,0.0037878787878787,0.0113636363636363,0.0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
267,46,3064,27,14.0,0.0,1.0,0.0,14.0,26.0,3.0,0.0,0.0,0.0,37.0,0.0,0.0,4.0,1.0,71.0,0.0,18.0,12.0,7.0,0.0,18.0,4.0,0.0,0.0460526315789473,0.0,0.0032894736842105,0.0,0.0460526315789473,0.0855263157894736,0.0098684210526315,0.0,0.0,0.0,0.1217105263157894,0.0,0.0,0.0131578947368421,0.0032894736842105,0.2335526315789473,0.0,0.0592105263157894,0.0394736842105263,0.0230263157894736,0.0,0.0592105263157894,0.0131578947368421,0.0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,22,2902,20,17.0,1.0,0.0,10.0,0.0,31.0,0.0,1.0,47.0,0.0,24.0,0.0,3.0,18.0,3.0,72.0,0.0,7.0,32.0,3.0,0.0,9.0,1.0,0.0,0.0548387096774193,0.0032258064516129,0.0,0.032258064516129,0.0,0.1,0.0,0.0032258064516129,0.1516129032258064,0.0,0.0774193548387096,0.0,0.0096774193548387,0.0580645161290322,0.0096774193548387,0.232258064516129,0.0,0.0225806451612903,0.1032258064516129,0.0096774193548387,0.0,0.0290322580645161,0.0032258064516129,0.0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
359,45,2766,24,35.0,17.0,1.0,10.0,0.0,34.0,16.0,0.0,0.0,0.0,33.0,0.0,4.0,7.0,1.0,74.0,0.0,20.0,31.0,6.0,0.0,5.0,1.0,0.0,0.2671755725190839,0.1297709923664122,0.0076335877862595,0.0763358778625954,0.0,0.2595419847328244,0.1221374045801526,0.0,0.0,0.0,0.2519083969465648,0.0,0.0305343511450381,0.0534351145038167,0.0076335877862595,0.5648854961832062,0.0,0.1526717557251908,0.2366412213740458,0.0458015267175572,0.0,0.0381679389312977,0.0076335877862595,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
213,28,2108,26,14.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,14.0,15.0,6.0,2.0,56.0,0.0,0.0,23.0,2.0,0.0,7.0,1.0,2.0,0.0544747081712062,0.0389105058365758,0.0038910505836575,0.0,0.0,0.0233463035019455,0.0,0.0,0.0,0.0,0.0739299610894941,0.0544747081712062,0.0583657587548638,0.0233463035019455,0.0077821011673151,0.2178988326848249,0.0,0.0,0.0894941634241245,0.0077821011673151,0.0,0.0272373540856031,0.0038910505836575,0.0077821011673151,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
254,46,2445,14,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,46.0,40.0,0.0,1.0,1.0,0.0,73.0,0.0,4.0,32.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1032863849765258,0.0,0.0,0.0,0.215962441314554,0.1877934272300469,0.0,0.0046948356807511,0.0046948356807511,0.0,0.3427230046948357,0.0,0.0187793427230046,0.1502347417840375,0.0187793427230046,0.0,0.028169014084507,0.0,0.0046948356807511,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,51,3162,26,10.0,20.0,3.0,0.0,0.0,24.0,7.0,8.0,0.0,0.0,24.0,0.0,5.0,9.0,0.0,66.0,0.0,5.0,28.0,1.0,0.0,54.0,7.0,0.0,0.020242914979757,0.0404858299595141,0.0060728744939271,0.0,0.0,0.048582995951417,0.0141700404858299,0.0161943319838056,0.0,0.0,0.048582995951417,0.0,0.0101214574898785,0.0182186234817813,0.0,0.1336032388663967,0.0,0.0101214574898785,0.0566801619433198,0.0020242914979757,0.0,0.1093117408906882,0.0141700404858299,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245,52,2991,21,22.0,0.0,2.0,4.0,0.0,63.0,21.0,0.0,0.0,0.0,32.0,0.0,3.0,2.0,2.0,0.0,27.0,1.0,10.0,0.0,0.0,9.0,13.0,0.0,0.0685358255451713,0.0,0.0062305295950155,0.0124610591900311,0.0,0.1962616822429906,0.0654205607476635,0.0,0.0,0.0,0.0996884735202492,0.0,0.0093457943925233,0.0062305295950155,0.0062305295950155,0.0,0.0841121495327102,0.0031152647975077,0.0311526479750778,0.0,0.0,0.02803738317757,0.0404984423676012,0.0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
290,43,3121,15,4.0,8.0,0.0,0.0,18.0,21.0,0.0,0.0,0.0,0.0,30.0,0.0,7.0,5.0,0.0,104.0,0.0,1.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0137457044673539,0.0274914089347079,0.0,0.0,0.0618556701030927,0.0721649484536082,0.0,0.0,0.0,0.0,0.1030927835051546,0.0,0.0240549828178694,0.0171821305841924,0.0,0.3573883161512027,0.0,0.0034364261168384,0.0481099656357388,0.0103092783505154,0.0,0.0,0.0068728522336769,0.0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
265,62,2855,16,9.0,4.0,0.0,8.0,0.0,20.0,3.0,8.0,0.0,0.0,40.0,0.0,15.0,13.0,0.0,0.0,0.0,2.0,24.0,4.0,0.0,15.0,0.0,1.0,0.0255681818181818,0.0113636363636363,0.0,0.0227272727272727,0.0,0.0568181818181818,0.0085227272727272,0.0227272727272727,0.0,0.0,0.1136363636363636,0.0,0.0426136363636363,0.0369318181818181,0.0,0.0,0.0,0.0056818181818181,0.0681818181818181,0.0113636363636363,0.0,0.0426136363636363,0.0,0.002840909090909,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
309,55,2885,21,16.0,3.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,10.0,0.0,78.0,0.0,1.0,65.0,2.0,0.0,11.0,4.0,0.0,0.0384615384615384,0.0072115384615384,0.0024038461538461,0.0,0.0,0.0408653846153846,0.0,0.0,0.0,0.0,0.0841346153846153,0.0,0.0024038461538461,0.0240384615384615,0.0,0.1875,0.0,0.0024038461538461,0.15625,0.0048076923076923,0.0,0.0264423076923076,0.0096153846153846,0.0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
310,49,2885,19,75.0,2.0,2.0,10.0,0.0,23.0,37.0,0.0,0.0,0.0,40.0,0.0,10.0,9.0,14.0,0.0,0.0,9.0,0.0,7.0,19.0,6.0,5.0,6.0,0.2586206896551724,0.0068965517241379,0.0068965517241379,0.0344827586206896,0.0,0.0793103448275862,0.1275862068965517,0.0,0.0,0.0,0.1379310344827586,0.0,0.0344827586206896,0.0310344827586206,0.0482758620689655,0.0,0.0,0.0310344827586206,0.0,0.0241379310344827,0.0655172413793103,0.0206896551724137,0.0172413793103448,0.0206896551724137,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
191,23,2419,17,17.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,31.0,10.0,0.0,13.0,1.0,54.0,0.0,0.0,16.0,1.0,0.0,3.0,2.0,4.0,0.0334645669291338,0.0196850393700787,0.0039370078740157,0.0,0.0,0.0078740157480314,0.0,0.0,0.0,0.0137795275590551,0.0610236220472441,0.0196850393700787,0.0,0.0255905511811023,0.0019685039370078,0.1062992125984252,0.0,0.0,0.0314960629921259,0.0019685039370078,0.0,0.0059055118110236,0.0039370078740157,0.0078740157480314,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,37,3181,20,37.0,10.0,3.0,7.0,0.0,14.0,17.0,0.0,0.0,0.0,49.0,0.0,2.0,10.0,8.0,85.0,0.0,11.0,39.0,9.0,0.0,1.0,3.0,0.0,0.1134969325153374,0.0306748466257668,0.00920245398773,0.0214723926380368,0.0,0.0429447852760736,0.0521472392638036,0.0,0.0,0.0,0.1503067484662576,0.0,0.0061349693251533,0.0306748466257668,0.0245398773006134,0.2607361963190184,0.0,0.0337423312883435,0.1196319018404908,0.0276073619631901,0.0,0.0030674846625766,0.00920245398773,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
261,32,2811,21,33.0,1.0,1.0,7.0,0.0,21.0,32.0,0.0,0.0,0.0,38.0,0.0,1.0,8.0,2.0,0.0,42.0,1.0,17.0,4.0,24.0,1.0,1.0,3.0,0.1392405063291139,0.0042194092827004,0.0042194092827004,0.0295358649789029,0.0,0.0886075949367088,0.1350210970464135,0.0,0.0,0.0,0.160337552742616,0.0,0.0042194092827004,0.0337552742616033,0.0084388185654008,0.0,0.1772151898734177,0.0042194092827004,0.0717299578059071,0.0168776371308016,0.1012658227848101,0.0042194092827004,0.0042194092827004,0.0126582278481012,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
321,62,3141,30,40.0,2.0,2.0,8.0,0.0,41.0,4.0,3.0,16.0,16.0,4.0,0.0,5.0,10.0,7.0,88.0,0.0,7.0,8.0,5.0,0.0,1.0,4.0,0.0,0.1639344262295081,0.0081967213114754,0.0081967213114754,0.0327868852459016,0.0,0.1680327868852459,0.0163934426229508,0.0122950819672131,0.0655737704918032,0.0655737704918032,0.0163934426229508,0.0,0.0204918032786885,0.040983606557377,0.0286885245901639,0.360655737704918,0.0,0.0286885245901639,0.0327868852459016,0.0204918032786885,0.0,0.0040983606557377,0.0163934426229508,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
