n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,writer_Aaron_Shure,writer_Allison_Silverman,writer_B.J._Novak,writer_Brent_Forrester,writer_Carrie_Kemper,writer_Charlie_Grandy,writer_Daniel_Chun,writer_Gene_Stupnitsky;Lee_Eisenberg,writer_Greg_Daniels,writer_Halsted_Sullivan;Warren_Lieberstein,writer_Jennifer_Celotta,writer_Justin_Spitzer,writer_Lee_Eisenberg;Gene_Stupnitsky,writer_Michael_Schur,writer_Mindy_Kaling,writer_Owen_Ellickson,writer_Paul_Lieberstein,writer_Robert_Padnick,writer_Steve_Hely,writer_Warren_Lieberstein;Halsted_Sullivan,low_appearance_writer,director_B.J._Novak,director_Brent_Forrester,director_Charles_McDougall,director_David_Rogers,director_Greg_Daniels,director_Harold_Ramis,director_Jeffrey_Blitz,director_Jennifer_Celotta,director_John_Krasinski,director_Ken_Kwapis,director_Ken_Whittingham,director_Matt_Sohn,director_Paul_Feig,director_Paul_Lieberstein,director_Rainn_Wilson,director_Randall_Einhorn,director_Steve_Carell,director_Troy_Miller,director_Tucker_Gates,low_appearance_director,multi_part
279,30,3145,25,0.0,1.0,0.0,2.0,0.0,87.0,2.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,5.0,0.0,3.0,2.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0034246575342465,0.0,0.0068493150684931,0.0,0.2979452054794521,0.0068493150684931,0.0,0.0,0.0,0.1541095890410959,0.0,0.0,0.0034246575342465,0.0171232876712328,0.0,0.0102739726027397,0.0068493150684931,0.0821917808219178,0.0,0.0,0.0,0.0068493150684931,0.0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,78,3214,15,26.0,6.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,104.0,0.0,23.0,2.0,0.0,63.0,0.0,0.0,30.0,0.0,0.0,6.0,0.0,0.0,0.0815047021943573,0.018808777429467,0.0,0.0031347962382445,0.0,0.2664576802507837,0.0,0.0,0.0,0.0,0.3260188087774294,0.0,0.0721003134796238,0.006269592476489,0.0,0.1974921630094044,0.0,0.0,0.0940438871473354,0.0,0.0,0.018808777429467,0.0,0.0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,32,2914,13,8.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,69.0,25.0,0.0,2.0,0.0,82.0,0.0,10.0,18.0,2.0,0.0,0.0,10.0,7.0,0.014519056261343,0.0,0.0,0.0,0.0,0.0689655172413793,0.0,0.0,0.0,0.0,0.1252268602540834,0.0453720508166969,0.0,0.0036297640653357,0.0,0.1488203266787658,0.0,0.0181488203266787,0.0326678765880217,0.0036297640653357,0.0,0.0,0.0181488203266787,0.0127041742286751,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
278,81,2884,19,27.0,9.0,4.0,0.0,0.0,26.0,42.0,18.0,0.0,0.0,18.0,0.0,13.0,9.0,0.0,56.0,0.0,7.0,23.0,12.0,0.0,3.0,1.0,0.0,0.1050583657587548,0.0350194552529182,0.0155642023346303,0.0,0.0,0.1011673151750972,0.1634241245136186,0.0700389105058365,0.0,0.0,0.0700389105058365,0.0,0.0505836575875486,0.0350194552529182,0.0,0.2178988326848249,0.0,0.0272373540856031,0.0894941634241245,0.046692607003891,0.0,0.0116731517509727,0.0038910505836575,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
283,42,2788,20,0.0,9.0,4.0,11.0,0.0,42.0,0.0,0.0,0.0,0.0,28.0,0.0,8.0,11.0,10.0,87.0,0.0,8.0,17.0,5.0,0.0,15.0,5.0,3.0,0.0,0.0318021201413427,0.0141342756183745,0.03886925795053,0.0,0.1484098939929328,0.0,0.0,0.0,0.0,0.0989399293286219,0.0,0.0282685512367491,0.03886925795053,0.0353356890459364,0.3074204946996466,0.0,0.0282685512367491,0.0600706713780918,0.0176678445229682,0.0,0.0530035335689045,0.0176678445229682,0.0106007067137809,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,65,3090,24,0.0,13.0,3.0,19.0,0.0,41.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,19.0,6.0,0.0,9.0,19.0,23.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0534979423868312,0.0123456790123456,0.0781893004115226,0.0,0.1687242798353909,0.0452674897119341,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.0781893004115226,0.0246913580246913,0.0,0.037037037037037,0.0781893004115226,0.0946502057613168,0.0246913580246913,0.0,0.0,0.0164609053497942,0.0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
208,37,2648,22,21.0,2.0,2.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,3.0,61.0,0.0,1.0,18.0,7.0,0.0,8.0,1.0,0.0,0.0406976744186046,0.003875968992248,0.003875968992248,0.0193798449612403,0.0,0.0193798449612403,0.0,0.0,0.0,0.0,0.0542635658914728,0.0,0.0,0.005813953488372,0.005813953488372,0.1182170542635659,0.0,0.001937984496124,0.0348837209302325,0.0135658914728682,0.0,0.0155038759689922,0.001937984496124,0.0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
304,42,3289,16,3.0,5.0,3.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,91.0,0.0,4.0,14.0,9.0,86.0,0.0,12.0,18.0,13.0,0.0,5.0,3.0,0.0,0.0083565459610027,0.0139275766016713,0.0083565459610027,0.0,0.0,0.0807799442896936,0.0083565459610027,0.0,0.0,0.0,0.2534818941504178,0.0,0.011142061281337,0.0389972144846796,0.0250696378830083,0.2395543175487465,0.0,0.0334261838440111,0.0501392757660167,0.0362116991643454,0.0,0.0139275766016713,0.0083565459610027,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273,30,2869,14,0.0,5.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,52.0,26.0,0.0,2.0,4.0,0.0,103.0,0.0,1.0,30.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0194552529182879,0.0038910505836575,0.0,0.0,0.1634241245136186,0.0,0.0,0.0,0.2023346303501945,0.1011673151750972,0.0,0.0077821011673151,0.0155642023346303,0.0,0.4007782101167315,0.0,0.0038910505836575,0.1167315175097276,0.0038910505836575,0.0,0.0038910505836575,0.0155642023346303,0.0038910505836575,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
262,58,2464,23,5.0,3.0,1.0,0.0,9.0,73.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,14.0,2.0,90.0,0.0,3.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0169491525423728,0.0101694915254237,0.0033898305084745,0.0,0.0305084745762711,0.247457627118644,0.0,0.0,0.0,0.0,0.047457627118644,0.0,0.0067796610169491,0.047457627118644,0.0067796610169491,0.3050847457627119,0.0,0.0101694915254237,0.0169491525423728,0.0135593220338983,0.0,0.0,0.0169491525423728,0.0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
261,67,2758,21,0.0,2.0,9.0,3.0,0.0,25.0,0.0,0.0,0.0,0.0,27.0,0.0,10.0,7.0,0.0,101.0,0.0,5.0,28.0,1.0,0.0,13.0,2.0,1.0,0.0,0.0074626865671641,0.0335820895522388,0.0111940298507462,0.0,0.0932835820895522,0.0,0.0,0.0,0.0,0.1007462686567164,0.0,0.0373134328358208,0.0261194029850746,0.0,0.376865671641791,0.0,0.0186567164179104,0.1044776119402985,0.003731343283582,0.0,0.0485074626865671,0.0074626865671641,0.003731343283582,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,35,3064,26,0.0,2.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,6.0,1.0,100.0,0.0,0.0,27.0,6.0,0.0,1.0,1.0,26.0,0.0,0.0055401662049861,0.0,0.0249307479224376,0.0,0.0304709141274238,0.0,0.0,0.0,0.0304709141274238,0.0443213296398892,0.0,0.0,0.0166204986149584,0.002770083102493,0.2770083102493075,0.0,0.0,0.074792243767313,0.0166204986149584,0.0,0.002770083102493,0.002770083102493,0.0720221606648199,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
334,70,2962,24,16.0,6.0,2.0,0.0,19.0,37.0,11.0,0.0,0.0,0.0,39.0,0.0,3.0,13.0,3.0,95.0,0.0,13.0,16.0,27.0,0.0,8.0,5.0,6.0,0.0453257790368272,0.0169971671388102,0.0056657223796034,0.0,0.0538243626062322,0.1048158640226629,0.0311614730878186,0.0,0.0,0.0,0.1104815864022662,0.0,0.0084985835694051,0.036827195467422,0.0084985835694051,0.2691218130311614,0.0,0.036827195467422,0.0453257790368272,0.0764872521246459,0.0,0.0226628895184136,0.0141643059490084,0.0169971671388102,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
311,67,3223,13,12.0,0.0,2.0,3.0,25.0,71.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,10.0,0.0,113.0,0.0,7.0,24.0,0.0,0.0,0.0,1.0,0.0,0.05,0.0,0.0083333333333333,0.0125,0.1041666666666666,0.2958333333333333,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0416666666666666,0.0,0.4708333333333333,0.0,0.0291666666666666,0.1,0.0,0.0,0.0,0.0041666666666666,0.0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
501,54,4965,30,44.0,39.0,4.0,30.0,0.0,87.0,22.0,0.0,0.0,0.0,89.0,0.0,0.0,30.0,9.0,0.0,0.0,28.0,34.0,7.0,0.0,0.0,4.0,0.0,0.1692307692307692,0.15,0.0153846153846153,0.1153846153846153,0.0,0.3346153846153846,0.0846153846153846,0.0,0.0,0.0,0.3423076923076923,0.0,0.0,0.1153846153846153,0.0346153846153846,0.0,0.0,0.1076923076923077,0.1307692307692307,0.0269230769230769,0.0,0.0,0.0153846153846153,0.0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,63,2889,20,25.0,5.0,0.0,3.0,0.0,17.0,52.0,23.0,0.0,0.0,8.0,0.0,5.0,20.0,9.0,46.0,0.0,6.0,28.0,3.0,0.0,5.0,0.0,3.0,0.0946969696969697,0.0189393939393939,0.0,0.0113636363636363,0.0,0.0643939393939393,0.1969696969696969,0.0871212121212121,0.0,0.0,0.0303030303030303,0.0,0.0189393939393939,0.0757575757575757,0.034090909090909,0.1742424242424242,0.0,0.0227272727272727,0.106060606060606,0.0113636363636363,0.0,0.0189393939393939,0.0,0.0113636363636363,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
329,44,3177,23,41.0,31.0,4.0,5.0,0.0,57.0,12.0,5.0,0.0,0.0,59.0,0.0,2.0,12.0,2.0,0.0,0.0,24.0,24.0,11.0,0.0,2.0,4.0,5.0,0.1553030303030303,0.1174242424242424,0.0151515151515151,0.0189393939393939,0.0,0.2159090909090909,0.0454545454545454,0.0189393939393939,0.0,0.0,0.2234848484848484,0.0,0.0075757575757575,0.0454545454545454,0.0075757575757575,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0416666666666666,0.0,0.0075757575757575,0.0151515151515151,0.0189393939393939,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
198,50,2482,18,0.0,4.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,16.0,16.0,0.0,13.0,5.0,2.0,45.0,0.0,2.0,23.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0146520146520146,0.0,0.0,0.0439560439560439,0.0695970695970696,0.0,0.0,0.0,0.0586080586080586,0.0586080586080586,0.0,0.0476190476190476,0.0183150183150183,0.0073260073260073,0.1648351648351648,0.0,0.0073260073260073,0.0842490842490842,0.0109890109890109,0.0,0.0146520146520146,0.0,0.0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,32,3164,29,28.0,9.0,1.0,4.0,0.0,53.0,10.0,0.0,0.0,0.0,28.0,0.0,9.0,8.0,3.0,0.0,19.0,6.0,10.0,2.0,0.0,17.0,1.0,18.0,0.1007194244604316,0.0323741007194244,0.0035971223021582,0.014388489208633,0.0,0.1906474820143885,0.0359712230215827,0.0,0.0,0.0,0.1007194244604316,0.0,0.0323741007194244,0.0287769784172661,0.0107913669064748,0.0,0.0683453237410072,0.0215827338129496,0.0359712230215827,0.0071942446043165,0.0,0.0611510791366906,0.0035971223021582,0.0647482014388489,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,37,3141,22,53.0,7.0,2.0,5.0,0.0,16.0,24.0,4.0,0.0,0.0,19.0,0.0,13.0,9.0,1.0,0.0,36.0,7.0,29.0,10.0,18.0,30.0,1.0,1.0,0.1827586206896551,0.0241379310344827,0.0068965517241379,0.0172413793103448,0.0,0.0551724137931034,0.0827586206896551,0.0137931034482758,0.0,0.0,0.0655172413793103,0.0,0.0448275862068965,0.0310344827586206,0.0034482758620689,0.0,0.1241379310344827,0.0241379310344827,0.1,0.0344827586206896,0.0620689655172413,0.1034482758620689,0.0034482758620689,0.0034482758620689,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
320,75,2818,19,43.0,5.0,3.0,11.0,0.0,40.0,11.0,0.0,0.0,0.0,60.0,0.0,0.0,17.0,7.0,0.0,27.0,14.0,29.0,5.0,0.0,0.0,10.0,2.0,0.1352201257861635,0.0157232704402515,0.0094339622641509,0.0345911949685534,0.0,0.1257861635220125,0.0345911949685534,0.0,0.0,0.0,0.1886792452830188,0.0,0.0,0.0534591194968553,0.0220125786163522,0.0,0.0849056603773584,0.0440251572327044,0.0911949685534591,0.0157232704402515,0.0,0.0,0.0314465408805031,0.0062893081761006,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
508,102,5151,19,22.0,6.0,3.0,0.0,45.0,60.0,0.0,0.0,0.0,43.0,65.0,40.0,3.0,17.0,6.0,118.0,0.0,11.0,46.0,4.0,0.0,4.0,7.0,0.0,0.1189189189189189,0.0324324324324324,0.0162162162162162,0.0,0.2432432432432432,0.3243243243243243,0.0,0.0,0.0,0.2324324324324324,0.3513513513513513,0.2162162162162162,0.0162162162162162,0.0918918918918919,0.0324324324324324,0.6378378378378379,0.0,0.0594594594594594,0.2486486486486486,0.0216216216216216,0.0,0.0216216216216216,0.0378378378378378,0.0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
367,54,3293,19,28.0,2.0,2.0,0.0,0.0,50.0,3.0,0.0,0.0,0.0,26.0,0.0,5.0,6.0,1.0,114.0,0.0,3.0,70.0,2.0,0.0,8.0,1.0,7.0,0.1142857142857142,0.0081632653061224,0.0081632653061224,0.0,0.0,0.2040816326530612,0.0122448979591836,0.0,0.0,0.0,0.1061224489795918,0.0,0.0204081632653061,0.0244897959183673,0.0040816326530612,0.4653061224489795,0.0,0.0122448979591836,0.2857142857142857,0.0081632653061224,0.0,0.0326530612244898,0.0040816326530612,0.0285714285714285,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
295,43,3183,17,24.0,1.0,0.0,0.0,0.0,39.0,23.0,5.0,0.0,0.0,33.0,0.0,11.0,5.0,4.0,68.0,0.0,6.0,5.0,4.0,0.0,19.0,0.0,0.0,0.0653950953678474,0.0027247956403269,0.0,0.0,0.0,0.106267029972752,0.0626702997275204,0.0136239782016348,0.0,0.0,0.0899182561307901,0.0,0.0299727520435967,0.0136239782016348,0.0108991825613079,0.1852861035422343,0.0,0.0163487738419618,0.0136239782016348,0.0108991825613079,0.0,0.0517711171662125,0.0,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
131,25,1098,12,1.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,18.0,0.0031746031746031,0.0063492063492063,0.0,0.0,0.0,0.0539682539682539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063492063492063,0.0,0.1396825396825396,0.0,0.0,0.0158730158730158,0.0,0.0,0.0031746031746031,0.0,0.0571428571428571,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,30,2213,18,5.0,4.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,7.0,11.0,1.0,1.0,1.0,0.0,51.0,0.0,16.0,6.0,3.0,0.0,1.0,1.0,9.0,0.0354609929078014,0.0283687943262411,0.0070921985815602,0.0,0.0,0.1276595744680851,0.0,0.0,0.0,0.0496453900709219,0.0780141843971631,0.0070921985815602,0.0070921985815602,0.0070921985815602,0.0,0.3617021276595745,0.0,0.1134751773049645,0.0425531914893617,0.0212765957446808,0.0,0.0070921985815602,0.0070921985815602,0.0638297872340425,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
256,38,2623,17,18.0,0.0,2.0,0.0,0.0,28.0,16.0,0.0,0.0,0.0,28.0,0.0,5.0,2.0,1.0,46.0,0.0,5.0,45.0,1.0,0.0,25.0,3.0,3.0,0.0759493670886076,0.0,0.0084388185654008,0.0,0.0,0.1181434599156118,0.0675105485232067,0.0,0.0,0.0,0.1181434599156118,0.0,0.0210970464135021,0.0084388185654008,0.0042194092827004,0.1940928270042194,0.0,0.0210970464135021,0.189873417721519,0.0042194092827004,0.0,0.1054852320675105,0.0126582278481012,0.0126582278481012,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
274,30,2579,22,16.0,17.0,3.0,0.0,0.0,28.0,23.0,0.0,0.0,0.0,17.0,0.0,11.0,7.0,1.0,84.0,0.0,5.0,19.0,25.0,0.0,2.0,1.0,0.0,0.0551724137931034,0.0586206896551724,0.0103448275862068,0.0,0.0,0.096551724137931,0.0793103448275862,0.0,0.0,0.0,0.0586206896551724,0.0,0.0379310344827586,0.0241379310344827,0.0034482758620689,0.2896551724137931,0.0,0.0172413793103448,0.0655172413793103,0.0862068965517241,0.0,0.0068965517241379,0.0034482758620689,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253,52,2925,21,0.0,16.0,4.0,15.0,0.0,18.0,26.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,22.0,0.0,9.0,10.0,44.0,8.0,0.0,0.0,4.0,0.0,0.0,0.054054054054054,0.0135135135135135,0.0506756756756756,0.0,0.0608108108108108,0.0878378378378378,0.0,0.0,0.0,0.0945945945945946,0.0,0.0,0.0472972972972973,0.0743243243243243,0.0,0.0304054054054054,0.0337837837837837,0.1486486486486486,0.027027027027027,0.0,0.0,0.0135135135135135,0.0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
240,42,2683,19,8.0,12.0,1.0,6.0,0.0,27.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,3.0,36.0,65.0,0.0,5.0,6.0,19.0,0.0,0.0,4.0,15.0,0.0296296296296296,0.0444444444444444,0.0037037037037037,0.0222222222222222,0.0,0.1,0.0,0.0,0.0,0.0,0.0962962962962963,0.0,0.0037037037037037,0.0111111111111111,0.1333333333333333,0.2407407407407407,0.0,0.0185185185185185,0.0222222222222222,0.0703703703703703,0.0,0.0,0.0148148148148148,0.0555555555555555,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
264,18,2813,20,29.0,17.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,39.0,16.0,2.0,7.0,0.0,48.0,0.0,0.0,26.0,10.0,0.0,8.0,8.0,0.0,0.1228813559322034,0.0720338983050847,0.0,0.0,0.0,0.1398305084745762,0.0,0.0,0.0,0.0042372881355932,0.1652542372881356,0.0677966101694915,0.0084745762711864,0.0296610169491525,0.0,0.2033898305084746,0.0,0.0,0.1101694915254237,0.0423728813559322,0.0,0.0338983050847457,0.0338983050847457,0.0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,55,3469,18,18.0,8.0,2.0,0.0,9.0,38.0,0.0,0.0,0.0,0.0,22.0,9.0,9.0,5.0,2.0,105.0,0.0,5.0,23.0,1.0,0.0,3.0,12.0,4.0,0.1,0.0444444444444444,0.0111111111111111,0.0,0.05,0.2111111111111111,0.0,0.0,0.0,0.0,0.1222222222222222,0.05,0.05,0.0277777777777777,0.0111111111111111,0.5833333333333334,0.0,0.0277777777777777,0.1277777777777777,0.0055555555555555,0.0,0.0166666666666666,0.0666666666666666,0.0222222222222222,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
