n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,writer_Aaron_Shure,writer_Allison_Silverman,writer_B.J._Novak,writer_Brent_Forrester,writer_Carrie_Kemper,writer_Charlie_Grandy,writer_Daniel_Chun,writer_Gene_Stupnitsky;Lee_Eisenberg,writer_Greg_Daniels,writer_Halsted_Sullivan;Warren_Lieberstein,writer_Jennifer_Celotta,writer_Justin_Spitzer,writer_Lee_Eisenberg;Gene_Stupnitsky,writer_Michael_Schur,writer_Mindy_Kaling,writer_Owen_Ellickson,writer_Paul_Lieberstein,writer_Robert_Padnick,writer_Steve_Hely,writer_Warren_Lieberstein;Halsted_Sullivan,low_appearance_writer,director_B.J._Novak,director_Brent_Forrester,director_Charles_McDougall,director_David_Rogers,director_Greg_Daniels,director_Harold_Ramis,director_Jeffrey_Blitz,director_Jennifer_Celotta,director_John_Krasinski,director_Ken_Kwapis,director_Ken_Whittingham,director_Matt_Sohn,director_Paul_Feig,director_Paul_Lieberstein,director_Rainn_Wilson,director_Randall_Einhorn,director_Steve_Carell,director_Troy_Miller,director_Tucker_Gates,low_appearance_director,multi_part
288,38,2865,20,28.0,3.0,1.0,0.0,4.0,56.0,8.0,13.0,0.0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,23.0,1.0,33.0,0.0,1.0,7.0,0.0825958702064896,0.0088495575221238,0.0029498525073746,0.0,0.0117994100294985,0.1651917404129793,0.023598820058997,0.0383480825958702,0.0,0.0,0.1415929203539823,0.0,0.0,0.0029498525073746,0.0,0.0,0.0442477876106194,0.0029498525073746,0.0678466076696165,0.0029498525073746,0.0973451327433628,0.0,0.0029498525073746,0.0206489675516224,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
257,23,2330,17,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,6.0,25.0,15.0,3.0,3.0,2.0,77.0,0.0,0.0,30.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0234741784037558,0.0,0.0,0.0,0.136150234741784,0.0,0.0,0.0,0.028169014084507,0.1173708920187793,0.0704225352112676,0.0140845070422535,0.0140845070422535,0.0093896713615023,0.3615023474178404,0.0,0.0,0.1408450704225352,0.0,0.0,0.028169014084507,0.0046948356807511,0.0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
260,70,3076,21,62.0,4.0,0.0,3.0,0.0,32.0,26.0,0.0,0.0,8.0,26.0,0.0,0.0,6.0,2.0,0.0,7.0,7.0,28.0,6.0,0.0,0.0,1.0,0.0,0.2108843537414966,0.0136054421768707,0.0,0.010204081632653,0.0,0.1088435374149659,0.0884353741496598,0.0,0.0,0.0272108843537414,0.0884353741496598,0.0,0.0,0.0204081632653061,0.0068027210884353,0.0,0.0238095238095238,0.0238095238095238,0.0952380952380952,0.0204081632653061,0.0,0.0,0.0034013605442176,0.0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216,30,2218,16,3.0,4.0,0.0,6.0,0.0,22.0,0.0,0.0,0.0,12.0,25.0,9.0,0.0,5.0,0.0,70.0,0.0,0.0,33.0,2.0,0.0,0.0,4.0,7.0,0.0115830115830115,0.0154440154440154,0.0,0.0231660231660231,0.0,0.0849420849420849,0.0,0.0,0.0,0.0463320463320463,0.0965250965250965,0.0347490347490347,0.0,0.0193050193050193,0.0,0.2702702702702703,0.0,0.0,0.1274131274131274,0.0077220077220077,0.0,0.0,0.0154440154440154,0.027027027027027,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
319,34,2766,16,0.0,17.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,51.0,0.0,4.0,5.0,4.0,69.0,0.0,4.0,22.0,6.0,0.0,40.0,5.0,0.0,0.0,0.0825242718446602,0.0,0.0,0.0,0.3155339805825243,0.0,0.0,0.0,0.0,0.2475728155339805,0.0,0.0194174757281553,0.0242718446601941,0.0194174757281553,0.3349514563106796,0.0,0.0194174757281553,0.1067961165048543,0.029126213592233,0.0,0.1941747572815534,0.0242718446601941,0.0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
501,62,5240,27,83.0,42.0,4.0,5.0,15.0,44.0,33.0,20.0,0.0,0.0,28.0,0.0,0.0,5.0,7.0,0.0,8.0,8.0,55.0,10.0,0.0,0.0,5.0,15.0,0.2577639751552795,0.1304347826086956,0.0124223602484472,0.015527950310559,0.046583850931677,0.1366459627329192,0.1024844720496894,0.062111801242236,0.0,0.0,0.0869565217391304,0.0,0.0,0.015527950310559,0.0217391304347826,0.0,0.0248447204968944,0.0248447204968944,0.170807453416149,0.031055900621118,0.0,0.0,0.015527950310559,0.046583850931677,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
522,107,5960,54,31.0,23.0,8.0,19.0,0.0,76.0,11.0,0.0,0.0,0.0,73.0,0.0,12.0,31.0,15.0,2.0,9.0,18.0,45.0,17.0,0.0,15.0,8.0,13.0,0.06187624750499,0.0459081836327345,0.0159680638722554,0.0379241516966067,0.0,0.1516966067864271,0.0219560878243512,0.0,0.0,0.0,0.1457085828343313,0.0,0.0239520958083832,0.06187624750499,0.029940119760479,0.0039920159680638,0.0179640718562874,0.0359281437125748,0.0898203592814371,0.0339321357285429,0.0,0.029940119760479,0.0159680638722554,0.0259481037924151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
290,46,2815,18,72.0,14.0,0.0,7.0,0.0,21.0,12.0,0.0,0.0,0.0,39.0,0.0,3.0,24.0,5.0,0.0,0.0,7.0,33.0,7.0,24.0,4.0,5.0,0.0,0.2637362637362637,0.0512820512820512,0.0,0.0256410256410256,0.0,0.0769230769230769,0.0439560439560439,0.0,0.0,0.0,0.1428571428571428,0.0,0.0109890109890109,0.0879120879120879,0.0183150183150183,0.0,0.0,0.0256410256410256,0.1208791208791208,0.0256410256410256,0.0879120879120879,0.0146520146520146,0.0183150183150183,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,11,2563,21,0.0,9.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,12.0,32.0,0.0,8.0,3.0,1.0,108.0,0.0,0.0,30.0,2.0,0.0,3.0,1.0,6.0,0.0,0.0416666666666666,0.0092592592592592,0.0,0.0,0.1712962962962963,0.0,0.0,0.0,0.0555555555555555,0.1481481481481481,0.0,0.037037037037037,0.0138888888888888,0.0046296296296296,0.5,0.0,0.0,0.1388888888888889,0.0092592592592592,0.0,0.0138888888888888,0.0046296296296296,0.0277777777777777,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
284,47,3206,20,16.0,5.0,3.0,26.0,0.0,14.0,7.0,14.0,0.0,0.0,27.0,0.0,5.0,19.0,1.0,59.0,0.0,8.0,24.0,5.0,0.0,6.0,7.0,4.0,0.0486322188449848,0.0151975683890577,0.0091185410334346,0.0790273556231003,0.0,0.0425531914893617,0.0212765957446808,0.0425531914893617,0.0,0.0,0.0820668693009118,0.0,0.0151975683890577,0.0577507598784194,0.0030395136778115,0.1793313069908814,0.0,0.0243161094224924,0.0729483282674772,0.0151975683890577,0.0,0.0182370820668693,0.0212765957446808,0.0121580547112462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300,50,2735,20,0.0,4.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,35.0,0.0,9.0,15.0,3.0,86.0,0.0,14.0,32.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0123839009287925,0.0,0.0,0.0,0.0959752321981424,0.0,0.0,0.0,0.0,0.1083591331269349,0.0,0.0278637770897832,0.0464396284829721,0.0092879256965944,0.2662538699690402,0.0,0.0433436532507739,0.0990712074303405,0.0340557275541795,0.0,0.0,0.0061919504643962,0.0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
282,51,2805,15,10.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,73.0,38.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,28.0,1.0,0.0,0.0,1.0,0.0,0.048076923076923,0.0576923076923076,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.3509615384615384,0.1826923076923076,0.0,0.0,0.0,0.0,0.4278846153846153,0.0,0.0,0.1346153846153846,0.0048076923076923,0.0,0.0,0.0048076923076923,0.0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
264,43,3049,24,10.0,2.0,1.0,0.0,34.0,9.0,6.0,18.0,0.0,0.0,26.0,0.0,0.0,1.0,2.0,82.0,0.0,5.0,25.0,1.0,0.0,0.0,1.0,2.0,0.0313479623824451,0.006269592476489,0.0031347962382445,0.0,0.1065830721003134,0.0282131661442006,0.018808777429467,0.0564263322884012,0.0,0.0,0.0815047021943573,0.0,0.0,0.0031347962382445,0.006269592476489,0.2570532915360501,0.0,0.0156739811912225,0.0783699059561128,0.0031347962382445,0.0,0.0,0.0031347962382445,0.006269592476489,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
545,46,5427,28,45.0,49.0,0.0,9.0,0.0,83.0,0.0,0.0,0.0,6.0,67.0,0.0,8.0,14.0,12.0,147.0,0.0,8.0,24.0,9.0,0.0,7.0,7.0,0.0,0.1764705882352941,0.192156862745098,0.0,0.0352941176470588,0.0,0.3254901960784314,0.0,0.0,0.0,0.0235294117647058,0.2627450980392157,0.0,0.0313725490196078,0.0549019607843137,0.0470588235294117,0.5764705882352941,0.0,0.0313725490196078,0.0941176470588235,0.0352941176470588,0.0,0.0274509803921568,0.0274509803921568,0.0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
308,40,2819,25,4.0,4.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,37.0,0.0,3.0,3.0,1.0,87.0,0.0,7.0,13.0,3.0,0.0,60.0,4.0,8.0,0.0171673819742489,0.0171673819742489,0.0085836909871244,0.0,0.0,0.1802575107296137,0.0,0.0,0.0,0.0,0.1587982832618025,0.0,0.0128755364806866,0.0128755364806866,0.0042918454935622,0.3733905579399141,0.0,0.0300429184549356,0.055793991416309,0.0128755364806866,0.0,0.2575107296137339,0.0171673819742489,0.0343347639484978,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
260,42,2537,20,5.0,7.0,0.0,4.0,0.0,40.0,0.0,0.0,0.0,32.0,21.0,9.0,2.0,12.0,0.0,69.0,0.0,0.0,22.0,8.0,0.0,7.0,1.0,3.0,0.0174825174825174,0.0244755244755244,0.0,0.0139860139860139,0.0,0.1398601398601398,0.0,0.0,0.0,0.1118881118881118,0.0734265734265734,0.0314685314685314,0.0069930069930069,0.0419580419580419,0.0,0.2412587412587412,0.0,0.0,0.0769230769230769,0.0279720279720279,0.0,0.0244755244755244,0.0034965034965034,0.0104895104895104,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,55,2256,20,13.0,4.0,4.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,7.0,1.0,45.0,0.0,5.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0460992907801418,0.0141843971631205,0.0141843971631205,0.0212765957446808,0.0,0.0354609929078014,0.0,0.0,0.0,0.0,0.0673758865248227,0.0,0.0035460992907801,0.0248226950354609,0.0035460992907801,0.1595744680851064,0.0,0.0177304964539007,0.1170212765957446,0.0070921985815602,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
287,66,2780,15,0.0,11.0,2.0,17.0,0.0,59.0,24.0,0.0,0.0,0.0,58.0,0.0,0.0,13.0,5.0,0.0,11.0,7.0,32.0,10.0,0.0,0.0,5.0,11.0,0.0,0.0210727969348659,0.003831417624521,0.0325670498084291,0.0,0.1130268199233716,0.0459770114942528,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0249042145593869,0.0095785440613026,0.0,0.0210727969348659,0.0134099616858237,0.0613026819923371,0.0191570881226053,0.0,0.0,0.0095785440613026,0.0210727969348659,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,98,2882,25,4.0,1.0,1.0,3.0,0.0,13.0,12.0,2.0,0.0,0.0,23.0,0.0,0.0,6.0,6.0,83.0,0.0,6.0,15.0,2.0,0.0,6.0,3.0,2.0,0.0140845070422535,0.0035211267605633,0.0035211267605633,0.0105633802816901,0.0,0.0457746478873239,0.0422535211267605,0.0070422535211267,0.0,0.0,0.0809859154929577,0.0,0.0,0.0211267605633802,0.0211267605633802,0.2922535211267605,0.0,0.0211267605633802,0.0528169014084507,0.0070422535211267,0.0,0.0211267605633802,0.0105633802816901,0.0070422535211267,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
288,21,2790,18,3.0,2.0,0.0,0.0,36.0,25.0,1.0,0.0,0.0,0.0,30.0,0.0,2.0,1.0,0.0,76.0,0.0,0.0,33.0,1.0,0.0,24.0,1.0,0.0,0.01,0.0066666666666666,0.0,0.0,0.12,0.0833333333333333,0.0033333333333333,0.0,0.0,0.0,0.1,0.0,0.0066666666666666,0.0033333333333333,0.0,0.2533333333333333,0.0,0.0,0.11,0.0033333333333333,0.0,0.08,0.0033333333333333,0.0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238,30,3051,25,45.0,1.0,0.0,11.0,0.0,26.0,13.0,10.0,0.0,0.0,16.0,0.0,4.0,15.0,1.0,0.0,0.0,18.0,18.0,6.0,22.0,11.0,4.0,0.0,0.15625,0.0034722222222222,0.0,0.0381944444444444,0.0,0.0902777777777777,0.0451388888888888,0.0347222222222222,0.0,0.0,0.0555555555555555,0.0,0.0138888888888888,0.0520833333333333,0.0034722222222222,0.0,0.0,0.0625,0.0625,0.0208333333333333,0.0763888888888889,0.0381944444444444,0.0138888888888888,0.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,96,4960,22,7.0,14.0,7.0,2.0,0.0,37.0,0.0,0.0,68.0,24.0,59.0,0.0,4.0,23.0,4.0,159.0,0.0,1.0,42.0,16.0,0.0,5.0,1.0,37.0,0.0318181818181818,0.0636363636363636,0.0318181818181818,0.009090909090909,0.0,0.1681818181818181,0.0,0.0,0.3090909090909091,0.109090909090909,0.2681818181818182,0.0,0.0181818181818181,0.1045454545454545,0.0181818181818181,0.7227272727272728,0.0,0.0045454545454545,0.1909090909090909,0.0727272727272727,0.0,0.0227272727272727,0.0045454545454545,0.1681818181818181,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
319,41,2983,23,21.0,7.0,13.0,21.0,0.0,34.0,21.0,2.0,19.0,0.0,8.0,0.0,10.0,19.0,1.0,75.0,0.0,3.0,31.0,9.0,0.0,6.0,0.0,0.0,0.0654205607476635,0.0218068535825545,0.0404984423676012,0.0654205607476635,0.0,0.1059190031152648,0.0654205607476635,0.0062305295950155,0.0591900311526479,0.0,0.0249221183800623,0.0,0.0311526479750778,0.0591900311526479,0.0031152647975077,0.2336448598130841,0.0,0.0093457943925233,0.0965732087227414,0.02803738317757,0.0,0.0186915887850467,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,41,2876,20,6.0,2.0,2.0,0.0,11.0,38.0,0.0,0.0,0.0,0.0,31.0,0.0,10.0,2.0,2.0,90.0,0.0,3.0,26.0,3.0,0.0,18.0,0.0,29.0,0.0219780219780219,0.0073260073260073,0.0073260073260073,0.0,0.0402930402930402,0.1391941391941392,0.0,0.0,0.0,0.0,0.1135531135531135,0.0,0.0366300366300366,0.0073260073260073,0.0073260073260073,0.3296703296703296,0.0,0.0109890109890109,0.0952380952380952,0.0109890109890109,0.0,0.0659340659340659,0.0,0.1062271062271062,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
218,61,2451,25,5.0,8.0,3.0,1.0,0.0,51.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,3.0,0.0,2.0,11.0,21.0,8.0,0.0,0.0,2.0,0.0,0.0174216027874564,0.0278745644599303,0.0104529616724738,0.0034843205574912,0.0,0.1777003484320557,0.0139372822299651,0.0,0.0,0.0,0.0209059233449477,0.0,0.0,0.0418118466898954,0.0104529616724738,0.0,0.0069686411149825,0.0383275261324041,0.073170731707317,0.0278745644599303,0.0,0.0,0.0069686411149825,0.0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
283,67,3074,19,54.0,12.0,1.0,4.0,0.0,34.0,40.0,0.0,0.0,0.0,9.0,0.0,0.0,25.0,3.0,0.0,16.0,27.0,11.0,0.0,0.0,0.0,0.0,9.0,0.2307692307692307,0.0512820512820512,0.0042735042735042,0.017094017094017,0.0,0.1452991452991453,0.1709401709401709,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.1068376068376068,0.0128205128205128,0.0,0.0683760683760683,0.1153846153846153,0.047008547008547,0.0,0.0,0.0,0.0,0.0384615384615384,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
257,55,2834,17,0.0,12.0,3.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,3.0,0.0,88.0,0.0,9.0,24.0,12.0,0.0,4.0,4.0,22.0,0.0,0.0459770114942528,0.0114942528735632,0.0,0.0,0.1264367816091954,0.0,0.0,0.0,0.0,0.10727969348659,0.0,0.0076628352490421,0.0114942528735632,0.0,0.3371647509578544,0.0,0.0344827586206896,0.0919540229885057,0.0459770114942528,0.0,0.0153256704980842,0.0153256704980842,0.0842911877394636,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,64,2718,15,7.0,7.0,12.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0,2.0,5.0,65.0,0.0,7.0,11.0,4.0,0.0,0.0,2.0,16.0,0.0128440366972477,0.0128440366972477,0.0220183486238532,0.0,0.0,0.0458715596330275,0.0,0.0,0.0,0.0,0.1247706422018348,0.0,0.0018348623853211,0.0036697247706422,0.0091743119266055,0.1192660550458715,0.0,0.0128440366972477,0.0201834862385321,0.0073394495412844,0.0,0.0,0.0036697247706422,0.0293577981651376,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
507,91,5280,24,29.0,26.0,5.0,10.0,0.0,49.0,0.0,0.0,55.0,5.0,63.0,0.0,12.0,14.0,4.0,115.0,0.0,18.0,36.0,16.0,0.0,20.0,8.0,1.0,0.0571992110453648,0.0512820512820512,0.009861932938856,0.019723865877712,0.0,0.0966469428007889,0.0,0.0,0.1084812623274161,0.009861932938856,0.1242603550295858,0.0,0.0236686390532544,0.0276134122287968,0.0078895463510848,0.2268244575936883,0.0,0.0355029585798816,0.0710059171597633,0.0315581854043392,0.0,0.039447731755424,0.0157790927021696,0.0019723865877712,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
361,43,2950,17,0.0,5.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,2.0,1.0,124.0,0.0,3.0,57.0,3.0,0.0,13.0,4.0,7.0,0.0,0.0156739811912225,0.0031347962382445,0.0,0.0,0.1880877742946708,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0031347962382445,0.006269592476489,0.0031347962382445,0.3887147335423197,0.0,0.0094043887147335,0.1786833855799373,0.0094043887147335,0.0,0.0407523510971786,0.012539184952978,0.0219435736677116,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286,72,3348,16,10.0,11.0,6.0,0.0,0.0,42.0,0.0,0.0,0.0,11.0,31.0,15.0,4.0,11.0,5.0,80.0,0.0,0.0,35.0,12.0,0.0,5.0,0.0,7.0,0.0389105058365758,0.0428015564202334,0.0233463035019455,0.0,0.0,0.1634241245136186,0.0,0.0,0.0,0.0428015564202334,0.1206225680933852,0.0583657587548638,0.0155642023346303,0.0428015564202334,0.0194552529182879,0.311284046692607,0.0,0.0,0.1361867704280155,0.046692607003891,0.0,0.0194552529182879,0.0,0.0272373540856031,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
