n_lines,n_directions,n_words,n_speak_char,andy,angela,creed,darryl,david,dwight,erin,gabe,holly,jan,jim,karen,kelly,kevin,meredith,michael,nellie,oscar,pam,phyllis,robert,ryan,stanley,toby,andy_perc,angela_perc,creed_perc,darryl_perc,david_perc,dwight_perc,erin_perc,gabe_perc,holly_perc,jan_perc,jim_perc,karen_perc,kelly_perc,kevin_perc,meredith_perc,michael_perc,nellie_perc,oscar_perc,pam_perc,phyllis_perc,robert_perc,ryan_perc,stanley_perc,toby_perc,michael_dummy,dwight_dummy,jim_dummy,pam_dummy,andy_dummy,angela_dummy,kevin_dummy,erin_dummy,oscar_dummy,ryan_dummy,darryl_dummy,phyllis_dummy,kelly_dummy,toby_dummy,jan_dummy,stanley_dummy,meredith_dummy,holly_dummy,nellie_dummy,gabe_dummy,robert_dummy,creed_dummy,david_dummy,karen_dummy,writer_Aaron_Shure,writer_Allison_Silverman,writer_B.J._Novak,writer_Brent_Forrester,writer_Carrie_Kemper,writer_Charlie_Grandy,writer_Daniel_Chun,writer_Gene_Stupnitsky;Lee_Eisenberg,writer_Greg_Daniels,writer_Halsted_Sullivan;Warren_Lieberstein,writer_Jennifer_Celotta,writer_Justin_Spitzer,writer_Lee_Eisenberg;Gene_Stupnitsky,writer_Michael_Schur,writer_Mindy_Kaling,writer_Owen_Ellickson,writer_Paul_Lieberstein,writer_Robert_Padnick,writer_Steve_Hely,writer_Warren_Lieberstein;Halsted_Sullivan,low_appearance_writer,director_B.J._Novak,director_Brent_Forrester,director_Charles_McDougall,director_David_Rogers,director_Greg_Daniels,director_Harold_Ramis,director_Jeffrey_Blitz,director_Jennifer_Celotta,director_John_Krasinski,director_Ken_Kwapis,director_Ken_Whittingham,director_Matt_Sohn,director_Paul_Feig,director_Paul_Lieberstein,director_Rainn_Wilson,director_Randall_Einhorn,director_Steve_Carell,director_Troy_Miller,director_Tucker_Gates,low_appearance_director,multi_part
203,20,2808,12,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,8.0,0.0,75.0,0.0,13.0,12.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0197044334975369,0.0,0.0,0.0,0.083743842364532,0.0,0.0,0.0,0.0,0.1231527093596059,0.0,0.0098522167487684,0.0394088669950738,0.0,0.3694581280788177,0.0,0.064039408866995,0.0591133004926108,0.0,0.0,0.0197044334975369,0.0246305418719211,0.0098522167487684,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,45,2760,18,34.0,12.0,8.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,46.0,4.0,10.0,8.0,0.0,53.0,0.0,6.0,14.0,1.0,0.0,2.0,1.0,0.0,0.1642512077294686,0.0579710144927536,0.038647342995169,0.0,0.0,0.1497584541062802,0.0,0.0,0.0,0.0,0.2222222222222222,0.0193236714975845,0.0483091787439613,0.038647342995169,0.0,0.2560386473429952,0.0,0.0289855072463768,0.0676328502415458,0.0048309178743961,0.0,0.0096618357487922,0.0048309178743961,0.0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
240,32,2860,21,16.0,3.0,4.0,5.0,0.0,21.0,7.0,11.0,0.0,0.0,22.0,0.0,5.0,5.0,3.0,58.0,0.0,8.0,25.0,7.0,0.0,3.0,5.0,3.0,0.0666666666666666,0.0125,0.0166666666666666,0.0208333333333333,0.0,0.0875,0.0291666666666666,0.0458333333333333,0.0,0.0,0.0916666666666666,0.0,0.0208333333333333,0.0208333333333333,0.0125,0.2416666666666666,0.0,0.0333333333333333,0.1041666666666666,0.0291666666666666,0.0,0.0125,0.0208333333333333,0.0125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,44,2720,16,18.0,23.0,1.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,3.0,1.0,100.0,0.0,31.0,58.0,2.0,0.0,0.0,4.0,2.0,0.0818181818181818,0.1045454545454545,0.0045454545454545,0.0,0.0272727272727272,0.1318181818181818,0.0,0.0,0.0,0.0,0.1409090909090909,0.0,0.0045454545454545,0.0136363636363636,0.0045454545454545,0.4545454545454545,0.0,0.1409090909090909,0.2636363636363636,0.009090909090909,0.0,0.0,0.0181818181818181,0.009090909090909,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,26,2816,15,23.0,3.0,1.0,13.0,0.0,32.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,8.0,0.0,87.0,0.0,2.0,16.0,7.0,0.0,6.0,23.0,10.0,0.0942622950819672,0.0122950819672131,0.0040983606557377,0.0532786885245901,0.0,0.1311475409836065,0.0,0.0,0.0,0.0,0.0942622950819672,0.0,0.0040983606557377,0.0327868852459016,0.0,0.3565573770491803,0.0,0.0081967213114754,0.0655737704918032,0.0286885245901639,0.0,0.0245901639344262,0.0942622950819672,0.040983606557377,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
244,56,2542,21,12.0,4.0,0.0,8.0,0.0,10.0,10.0,4.0,0.0,0.0,10.0,0.0,5.0,4.0,1.0,68.0,0.0,5.0,8.0,2.0,0.0,2.0,3.0,0.0,0.0376175548589341,0.012539184952978,0.0,0.0250783699059561,0.0,0.0313479623824451,0.0313479623824451,0.012539184952978,0.0,0.0,0.0313479623824451,0.0,0.0156739811912225,0.012539184952978,0.0031347962382445,0.2131661442006269,0.0,0.0156739811912225,0.0250783699059561,0.006269592476489,0.0,0.006269592476489,0.0094043887147335,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
487,68,5243,22,7.0,48.0,9.0,5.0,0.0,54.0,0.0,0.0,0.0,7.0,50.0,0.0,6.0,18.0,19.0,130.0,0.0,9.0,81.0,4.0,0.0,8.0,9.0,9.0,0.0143737166324435,0.0985626283367556,0.0184804928131416,0.0102669404517453,0.0,0.1108829568788501,0.0,0.0,0.0,0.0143737166324435,0.1026694045174538,0.0,0.0123203285420944,0.0369609856262833,0.0390143737166324,0.2669404517453799,0.0,0.0184804928131416,0.1663244353182751,0.0082135523613963,0.0,0.0164271047227926,0.0184804928131416,0.0184804928131416,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
223,11,2534,16,0.0,1.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,0.0,3.0,75.0,0.0,1.0,17.0,4.0,0.0,2.0,8.0,0.0,0.0,0.0035587188612099,0.0,0.0106761565836298,0.0,0.0782918149466192,0.0,0.0,0.0,0.0,0.1032028469750889,0.0,0.0142348754448398,0.0,0.0106761565836298,0.2669039145907473,0.0,0.0035587188612099,0.0604982206405693,0.0142348754448398,0.0,0.0071174377224199,0.0284697508896797,0.0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
319,31,3222,17,12.0,5.0,9.0,1.0,0.0,49.0,10.0,0.0,0.0,0.0,29.0,0.0,2.0,1.0,8.0,95.0,0.0,5.0,30.0,13.0,0.0,25.0,12.0,13.0,0.0385852090032154,0.0160771704180064,0.0289389067524115,0.0032154340836012,0.0,0.157556270096463,0.0321543408360128,0.0,0.0,0.0,0.0932475884244373,0.0,0.0064308681672025,0.0032154340836012,0.0257234726688102,0.3054662379421222,0.0,0.0160771704180064,0.0964630225080385,0.0418006430868167,0.0,0.0803858520900321,0.0385852090032154,0.0418006430868167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,49,2979,16,57.0,2.0,2.0,24.0,0.0,48.0,7.0,2.0,0.0,0.0,26.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,3.0,38.0,3.0,0.0,3.0,0.1932203389830508,0.0067796610169491,0.0067796610169491,0.0813559322033898,0.0,0.1627118644067796,0.023728813559322,0.0067796610169491,0.0,0.0,0.0881355932203389,0.0,0.0033898305084745,0.0067796610169491,0.0,0.0,0.0,0.0372881355932203,0.0,0.0101694915254237,0.1288135593220339,0.0101694915254237,0.0,0.0101694915254237,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
288,48,3243,21,63.0,3.0,1.0,49.0,0.0,31.0,8.0,0.0,0.0,0.0,43.0,0.0,6.0,14.0,4.0,0.0,0.0,18.0,23.0,6.0,0.0,5.0,0.0,1.0,0.2386363636363636,0.0113636363636363,0.0037878787878787,0.1856060606060606,0.0,0.1174242424242424,0.0303030303030303,0.0,0.0,0.0,0.1628787878787878,0.0,0.0227272727272727,0.053030303030303,0.0151515151515151,0.0,0.0,0.0681818181818181,0.0871212121212121,0.0227272727272727,0.0,0.0189393939393939,0.0,0.0037878787878787,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
257,54,2795,21,26.0,11.0,2.0,5.0,0.0,73.0,13.0,20.0,0.0,0.0,28.0,0.0,6.0,20.0,1.0,0.0,0.0,4.0,11.0,5.0,0.0,2.0,2.0,6.0,0.134020618556701,0.056701030927835,0.0103092783505154,0.0257731958762886,0.0,0.3762886597938144,0.0670103092783505,0.1030927835051546,0.0,0.0,0.1443298969072164,0.0,0.0309278350515463,0.1030927835051546,0.0051546391752577,0.0,0.0,0.0206185567010309,0.056701030927835,0.0257731958762886,0.0,0.0103092783505154,0.0103092783505154,0.0309278350515463,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,41,3297,19,57.0,0.0,1.0,0.0,0.0,50.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,17.0,3.0,122.0,0.0,18.0,5.0,1.0,0.0,4.0,0.0,3.0,0.173780487804878,0.0,0.0030487804878048,0.0,0.0,0.1524390243902439,0.0213414634146341,0.0,0.0,0.0,0.0426829268292682,0.0,0.0,0.0518292682926829,0.0091463414634146,0.3719512195121951,0.0,0.0548780487804878,0.0152439024390243,0.0030487804878048,0.0,0.0121951219512195,0.0,0.0091463414634146,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,106,2957,23,20.0,3.0,2.0,26.0,0.0,45.0,15.0,1.0,0.0,0.0,45.0,0.0,3.0,19.0,1.0,0.0,12.0,4.0,10.0,6.0,0.0,2.0,2.0,16.0,0.064516129032258,0.0096774193548387,0.0064516129032258,0.0838709677419354,0.0,0.1451612903225806,0.0483870967741935,0.0032258064516129,0.0,0.0,0.1451612903225806,0.0,0.0096774193548387,0.0612903225806451,0.0032258064516129,0.0,0.0387096774193548,0.0129032258064516,0.032258064516129,0.0193548387096774,0.0,0.0064516129032258,0.0064516129032258,0.0516129032258064,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
268,19,2976,20,13.0,4.0,1.0,4.0,0.0,48.0,4.0,17.0,0.0,0.0,34.0,0.0,6.0,0.0,0.0,31.0,0.0,7.0,39.0,3.0,0.0,3.0,3.0,35.0,0.0217391304347826,0.0066889632107023,0.0016722408026755,0.0066889632107023,0.0,0.0802675585284281,0.0066889632107023,0.0284280936454849,0.0,0.0,0.0568561872909698,0.0,0.0100334448160535,0.0,0.0,0.0518394648829431,0.0,0.011705685618729,0.0652173913043478,0.0050167224080267,0.0,0.0050167224080267,0.0050167224080267,0.0585284280936454,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,33,4333,20,68.0,30.0,2.0,11.0,0.0,54.0,9.0,0.0,0.0,0.0,63.0,0.0,0.0,13.0,1.0,0.0,5.0,19.0,30.0,4.0,0.0,0.0,4.0,7.0,0.2615384615384615,0.1153846153846153,0.0076923076923076,0.0423076923076923,0.0,0.2076923076923077,0.0346153846153846,0.0,0.0,0.0,0.2423076923076923,0.0,0.0,0.05,0.0038461538461538,0.0,0.0192307692307692,0.073076923076923,0.1153846153846153,0.0153846153846153,0.0,0.0,0.0153846153846153,0.0269230769230769,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,82,2711,26,69.0,10.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,22.0,0.0,15.0,2.0,5.0,77.0,0.0,38.0,14.0,2.0,0.0,13.0,3.0,0.0,0.2518248175182482,0.0364963503649635,0.0036496350364963,0.0,0.0,0.0583941605839416,0.0,0.0,0.0,0.0,0.0802919708029197,0.0,0.0547445255474452,0.0072992700729927,0.0182481751824817,0.2810218978102189,0.0,0.1386861313868613,0.0510948905109489,0.0072992700729927,0.0,0.0474452554744525,0.010948905109489,0.0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
494,166,6076,34,26.0,11.0,17.0,27.0,0.0,44.0,23.0,30.0,0.0,0.0,90.0,0.0,17.0,14.0,6.0,0.0,9.0,22.0,32.0,20.0,12.0,11.0,4.0,13.0,0.0830670926517571,0.0351437699680511,0.0543130990415335,0.0862619808306709,0.0,0.1405750798722044,0.0734824281150159,0.0958466453674121,0.0,0.0,0.2875399361022364,0.0,0.0543130990415335,0.0447284345047923,0.0191693290734824,0.0,0.0287539936102236,0.0702875399361022,0.1022364217252396,0.0638977635782747,0.0383386581469648,0.0351437699680511,0.0127795527156549,0.0415335463258785,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
551,108,5567,20,14.0,23.0,10.0,0.0,0.0,67.0,0.0,0.0,0.0,16.0,41.0,0.0,20.0,13.0,0.0,139.0,0.0,3.0,50.0,13.0,0.0,78.0,5.0,18.0,0.0454545454545454,0.0746753246753246,0.0324675324675324,0.0,0.0,0.2175324675324675,0.0,0.0,0.0,0.0519480519480519,0.1331168831168831,0.0,0.0649350649350649,0.0422077922077922,0.0,0.4512987012987013,0.0,0.0097402597402597,0.1623376623376623,0.0422077922077922,0.0,0.2532467532467532,0.0162337662337662,0.0584415584415584,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
294,56,3042,24,9.0,21.0,1.0,3.0,6.0,53.0,18.0,0.0,0.0,25.0,22.0,0.0,0.0,3.0,4.0,0.0,6.0,21.0,45.0,14.0,0.0,0.0,0.0,5.0,0.0235602094240837,0.0549738219895288,0.0026178010471204,0.0078534031413612,0.0157068062827225,0.1387434554973822,0.0471204188481675,0.0,0.0,0.0654450261780104,0.0575916230366492,0.0,0.0,0.0078534031413612,0.0104712041884816,0.0,0.0157068062827225,0.0549738219895288,0.1178010471204188,0.0366492146596858,0.0,0.0,0.0,0.013089005235602,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,47,3405,19,38.0,2.0,2.0,23.0,0.0,56.0,2.0,0.0,0.0,0.0,59.0,0.0,3.0,12.0,15.0,85.0,0.0,16.0,10.0,8.0,0.0,3.0,5.0,0.0,0.1450381679389313,0.0076335877862595,0.0076335877862595,0.0877862595419847,0.0,0.2137404580152671,0.0076335877862595,0.0,0.0,0.0,0.2251908396946564,0.0,0.0114503816793893,0.0458015267175572,0.0572519083969465,0.3244274809160305,0.0,0.0610687022900763,0.0381679389312977,0.0305343511450381,0.0,0.0114503816793893,0.0190839694656488,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
296,95,2908,20,33.0,7.0,4.0,11.0,0.0,31.0,31.0,0.0,0.0,0.0,39.0,0.0,0.0,10.0,1.0,0.0,31.0,5.0,34.0,1.0,0.0,0.0,1.0,5.0,0.1166077738515901,0.0247349823321554,0.0141342756183745,0.03886925795053,0.0,0.1095406360424028,0.1095406360424028,0.0,0.0,0.0,0.1378091872791519,0.0,0.0,0.0353356890459364,0.0035335689045936,0.0,0.1095406360424028,0.0176678445229682,0.1201413427561837,0.0035335689045936,0.0,0.0,0.0035335689045936,0.0176678445229682,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
265,26,3038,23,22.0,3.0,1.0,0.0,8.0,36.0,21.0,0.0,0.0,0.0,38.0,0.0,1.0,6.0,0.0,68.0,0.0,2.0,14.0,4.0,0.0,4.0,2.0,0.0,0.0398550724637681,0.0054347826086956,0.0018115942028985,0.0,0.0144927536231884,0.0652173913043478,0.0380434782608695,0.0,0.0,0.0,0.0688405797101449,0.0,0.0018115942028985,0.0108695652173913,0.0,0.1231884057971014,0.0,0.0036231884057971,0.0253623188405797,0.0072463768115942,0.0,0.0072463768115942,0.0036231884057971,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,39,2585,19,0.0,13.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,8.0,0.0,80.0,0.0,6.0,38.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0353260869565217,0.0,0.0,0.0,0.092391304347826,0.0,0.0,0.0,0.0,0.1440217391304347,0.0,0.0027173913043478,0.0217391304347826,0.0,0.217391304347826,0.0,0.0163043478260869,0.1032608695652173,0.0108695652173913,0.0,0.0054347826086956,0.0054347826086956,0.0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
284,46,2833,25,51.0,0.0,2.0,3.0,12.0,19.0,25.0,7.0,12.0,0.0,24.0,0.0,12.0,9.0,0.0,37.0,0.0,14.0,18.0,3.0,0.0,8.0,2.0,0.0,0.1307692307692307,0.0,0.0051282051282051,0.0076923076923076,0.0307692307692307,0.0487179487179487,0.0641025641025641,0.0179487179487179,0.0307692307692307,0.0,0.0615384615384615,0.0,0.0307692307692307,0.023076923076923,0.0,0.0948717948717948,0.0,0.0358974358974358,0.0461538461538461,0.0076923076923076,0.0,0.0205128205128205,0.0051282051282051,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,29,2617,23,61.0,7.0,0.0,9.0,0.0,26.0,5.0,4.0,0.0,0.0,22.0,0.0,3.0,4.0,5.0,0.0,0.0,9.0,10.0,3.0,18.0,7.0,1.0,6.0,0.2337164750957854,0.0268199233716475,0.0,0.0344827586206896,0.0,0.0996168582375478,0.0191570881226053,0.0153256704980842,0.0,0.0,0.0842911877394636,0.0,0.0114942528735632,0.0153256704980842,0.0191570881226053,0.0,0.0,0.0344827586206896,0.0383141762452107,0.0114942528735632,0.0689655172413793,0.0268199233716475,0.003831417624521,0.0229885057471264,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,55,3038,18,24.0,6.0,2.0,0.0,4.0,30.0,15.0,0.0,0.0,0.0,47.0,0.0,1.0,11.0,4.0,67.0,0.0,8.0,12.0,5.0,0.0,1.0,6.0,0.0,0.0895522388059701,0.0223880597014925,0.0074626865671641,0.0,0.0149253731343283,0.1119402985074626,0.0559701492537313,0.0,0.0,0.0,0.1753731343283582,0.0,0.003731343283582,0.0410447761194029,0.0149253731343283,0.25,0.0,0.0298507462686567,0.044776119402985,0.0186567164179104,0.0,0.003731343283582,0.0223880597014925,0.0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,44,2628,23,36.0,1.0,1.0,10.0,0.0,34.0,5.0,21.0,0.0,0.0,17.0,0.0,2.0,15.0,6.0,0.0,0.0,17.0,0.0,3.0,16.0,6.0,4.0,0.0,0.125,0.0034722222222222,0.0034722222222222,0.0347222222222222,0.0,0.1180555555555555,0.0173611111111111,0.0729166666666666,0.0,0.0,0.0590277777777777,0.0,0.0069444444444444,0.0520833333333333,0.0208333333333333,0.0,0.0,0.0590277777777777,0.0,0.0104166666666666,0.0555555555555555,0.0208333333333333,0.0138888888888888,0.0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,34,3209,23,17.0,4.0,2.0,6.0,0.0,19.0,4.0,5.0,0.0,0.0,13.0,0.0,5.0,7.0,0.0,67.0,0.0,2.0,17.0,5.0,0.0,2.0,2.0,7.0,0.0604982206405693,0.0142348754448398,0.0071174377224199,0.0213523131672597,0.0,0.0676156583629893,0.0142348754448398,0.0177935943060498,0.0,0.0,0.0462633451957295,0.0,0.0177935943060498,0.0249110320284697,0.0,0.2384341637010676,0.0,0.0071174377224199,0.0604982206405693,0.0177935943060498,0.0,0.0071174377224199,0.0071174377224199,0.0249110320284697,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
273,62,2552,20,38.0,4.0,0.0,9.0,0.0,37.0,48.0,7.0,0.0,0.0,21.0,0.0,6.0,11.0,9.0,0.0,0.0,11.0,0.0,2.0,23.0,8.0,7.0,7.0,0.1576763485477178,0.0165975103734439,0.0,0.0373443983402489,0.0,0.1535269709543568,0.1991701244813278,0.0290456431535269,0.0,0.0,0.0871369294605809,0.0,0.0248962655601659,0.0456431535269709,0.0373443983402489,0.0,0.0,0.0456431535269709,0.0,0.0082987551867219,0.0954356846473029,0.0331950207468879,0.0290456431535269,0.0290456431535269,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,33,2604,14,0.0,6.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,9.0,1.0,83.0,0.0,10.0,33.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0454545454545454,0.005050505050505,0.4191919191919191,0.0,0.0505050505050505,0.1666666666666666,0.0101010101010101,0.0,0.0252525252525252,0.0151515151515151,0.0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
625,53,5950,27,25.0,19.0,1.0,0.0,0.0,47.0,35.0,0.0,0.0,0.0,134.0,0.0,3.0,29.0,6.0,117.0,0.0,3.0,126.0,6.0,0.0,2.0,3.0,1.0,0.1012145748987854,0.0769230769230769,0.0040485829959514,0.0,0.0,0.1902834008097166,0.1417004048582996,0.0,0.0,0.0,0.5425101214574899,0.0,0.0121457489878542,0.117408906882591,0.0242914979757085,0.4736842105263157,0.0,0.0121457489878542,0.5101214574898786,0.0242914979757085,0.0,0.0080971659919028,0.0121457489878542,0.0040485829959514,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
