0
4
3
3
3
3
2
2
2
3
3
3
3
2
2
3
3
2
3
3
3
3
2
2
3
3
3
3
3
3
2
3
2
2
2
3
3
3
3
2
3
3
2
4
1
4
3
3
4
3
2
3
2
3
3
3
2
3
2
3
2
2
